id,filtered_words_str,features_str,label_index
R208,unit college general goal. leg alone enough pm time already across. hundred action serve. experts discuss ongoing developments budget report.,"(10000,[594,935,2492,3614,4506,4687,4748,4991,5175,5432,5465,5627,6290,6335,6633,7026,7160,8057,8157,9462],[5.117993812416755,5.117993812416755,3.7316994512968646,0.6792718340663283,0.691153161953081,0.691153161953081,4.019381523748645,2.503034034380557,3.914021008090819,2.7508701982851385,4.270695952029551,5.117993812416755,4.607168188650764,4.270695952029551,4.270695952029551,4.019381523748645,5.117993812416755,4.137164559405029,4.137164559405029,0.691153161953081])",1.0
R048,leave television budget operation easy. start administration lay war coach. seven knowledge pass break son field. experts discuss ongoing developments budget report.,"(10000,[209,668,1479,2913,2996,3132,3614,4175,4475,4506,4687,4991,5185,5432,5922,7850,7864,8392,8713,8719,9462],[3.8187108282864943,4.019381523748645,5.523458920524919,3.8187108282864943,3.3262343431887,5.117993812416755,0.6792718340663283,5.523458920524919,4.42484663185681,0.691153161953081,0.691153161953081,5.006068068761114,4.137164559405029,2.7508701982851385,4.137164559405029,4.019381523748645,4.137164559405029,4.42484663185681,4.137164559405029,4.830311739964974,0.691153161953081])",1.0
F076,skin crime put majority month tv his. act science phone recent. example remember evening between. — shocking claims aliens surface internet.,"(10000,[503,650,731,1626,3011,3363,3754,4547,5286,5685,5741,5833,5850,6928,7117,7281,7936,8338,8871,9244,9606],[0.691153161953081,2.958509563063383,4.42484663185681,4.137164559405029,5.117993812416755,4.42484663185681,5.117993812416755,4.019381523748645,3.8187108282864943,4.019381523748645,4.270695952029551,4.42484663185681,0.691153161953081,4.137164559405029,5.523458920524919,0.6871770135734415,0.691153161953081,0.691153161953081,4.019381523748645,4.42484663185681,4.019381523748645])",0.0
R019,serious live move. light huge approach experience quite police. face act since push resource. experts discuss ongoing developments policy.,"(10000,[493,1117,1720,2198,3095,3614,3635,4034,4391,4506,4687,5760,5978,6056,6287,6484,6928,6944,9462],[4.42484663185681,4.019381523748645,4.607168188650764,4.270695952029551,4.137164559405029,0.6792718340663283,4.270695952029551,3.914021008090819,4.42484663185681,0.691153161953081,0.691153161953081,4.270695952029551,4.607168188650764,4.019381523748645,4.137164559405029,5.117993812416755,4.137164559405029,2.8154087194227095,0.691153161953081])",1.0
F115,attorney month partner team lead i. per hard happy woman ago main. — shocking claims immortal jellyfish surface internet.,"(10000,[116,298,468,503,564,1896,2066,4563,4853,5125,5347,5356,5741,5850,7281,7936,8338,9668,9876],[3.577548771469606,4.270695952029551,4.137164559405029,0.691153161953081,3.914021008090819,3.914021008090819,2.7508701982851385,4.019381523748645,4.607168188650764,4.137164559405029,3.914021008090819,4.42484663185681,4.270695952029551,0.691153161953081,0.6871770135734415,0.691153161953081,0.691153161953081,5.117993812416755,2.7508701982851385])",0.0
R031,become region phone ask theory heavy study. research front use indicate class left. decide body serious put much civil. experts discuss ongoing developments education.,"(10000,[504,524,841,1117,1468,1626,3507,3614,4007,4464,4506,4687,5047,5133,5134,6485,7090,8159,8293,8625,8871,8949,9432,9462],[3.8187108282864943,3.4440173788450834,3.8187108282864943,4.019381523748645,4.42484663185681,4.137164559405029,4.270695952029551,0.6792718340663283,3.914021008090819,4.607168188650764,0.691153161953081,0.691153161953081,2.6902455764687034,4.137164559405029,5.523458920524919,4.607168188650764,4.42484663185681,4.019381523748645,4.607168188650764,5.117993812416755,4.019381523748645,4.42484663185681,4.137164559405029,0.691153161953081])",1.0
R190,compare share contain financial believe. deal open make sister win total. official population young. experts discuss ongoing developments research.,"(10000,[586,1433,2398,3521,3525,3614,3947,4506,4687,5252,5783,6535,7066,7407,7493,8485,9246,9258,9462],[5.117993812416755,3.914021008090819,3.914021008090819,4.019381523748645,4.270695952029551,0.6792718340663283,4.019381523748645,0.691153161953081,0.691153161953081,5.117993812416755,4.270695952029551,4.830311739964974,2.8844015909096608,4.830311739964974,4.137164559405029,4.270695952029551,4.137164559405029,4.607168188650764,0.691153161953081])",1.0
F057,gun attack become. program six hundred body fly within never. — shocking claims mind control surface internet.,"(10000,[503,573,841,1208,3184,5175,5401,5693,5850,5944,7040,7281,7936,8313,8338,9714,9817],[0.691153161953081,4.137164559405029,3.8187108282864943,2.661258039595451,2.920769235080536,3.914021008090819,3.914021008090819,4.607168188650764,0.691153161953081,4.42484663185681,5.117993812416755,0.6871770135734415,0.691153161953081,4.270695952029551,0.691153161953081,5.523458920524919,4.019381523748645])",0.0
F158,sense major car father culture husband. four unit put whatever paper stuff store. — shocking claims immortal jellyfish surface internet.,"(10000,[503,1058,1243,1800,2066,3674,5447,5850,6335,7281,7443,7695,7722,7936,8338,8645,8690,8871,9142,9876],[0.691153161953081,4.019381523748645,3.6516567436233283,4.830311739964974,2.7508701982851385,4.830311739964974,3.2208738275308737,0.691153161953081,4.270695952029551,0.6871770135734415,5.117993812416755,4.830311739964974,4.270695952029551,0.691153161953081,0.691153161953081,3.914021008090819,4.270695952029551,4.019381523748645,5.117993812416755,2.7508701982851385])",0.0
F234,place. give leave whole continue team want. scientist avoid large anyone note. — shocking claims flat earth surface internet.,"(10000,[468,503,627,666,743,1388,2913,2918,3783,4131,5850,6226,7022,7281,7936,8338,9599,9637,9676],[4.137164559405029,0.691153161953081,4.830311739964974,4.607168188650764,4.270695952029551,4.607168188650764,3.8187108282864943,3.0385522707369192,4.270695952029551,4.607168188650764,0.691153161953081,4.42484663185681,4.830311739964974,0.6871770135734415,0.691153161953081,0.691153161953081,5.523458920524919,5.117993812416755,3.0385522707369192])",0.0
F155,character consider class wear third. late wind approach build across describe rate. — shocking claims flat earth surface internet.,"(10000,[312,503,1637,2558,2918,3014,3079,3095,4007,4867,5850,6581,7074,7085,7281,7936,8151,8338,9676],[4.019381523748645,0.691153161953081,4.019381523748645,4.270695952029551,3.0385522707369192,4.270695952029551,3.914021008090819,4.137164559405029,3.914021008090819,3.914021008090819,0.691153161953081,4.137164559405029,3.4440173788450834,3.8187108282864943,0.6871770135734415,0.691153161953081,4.137164559405029,0.691153161953081,3.0385522707369192])",0.0
F106,open positive meet standard. senior long cut yard international others begin. — shocking claims flat earth surface internet.,"(10000,[1,188,424,503,1112,1206,2918,4144,5783,5850,6940,7274,7281,7936,8338,8904,9676,9940],[4.270695952029551,4.270695952029551,3.8187108282864943,0.691153161953081,4.830311739964974,4.270695952029551,3.0385522707369192,4.137164559405029,4.270695952029551,0.691153161953081,3.4440173788450834,4.830311739964974,0.6871770135734415,0.691153161953081,0.691153161953081,4.137164559405029,3.0385522707369192,4.270695952029551])",0.0
R051,place today rich race film. example commercial scientist edge even. mission try specific entire suddenly. everything particular cold suffer. experts discuss ongoing developments policy.,"(10000,[454,2041,2059,3614,3920,3921,4506,4687,4693,5183,6069,6212,6226,6390,6443,6731,6944,7177,8824,8984,9156,9462,9606,9806],[3.172083663361442,5.117993812416755,2.6902455764687034,0.6792718340663283,4.137164559405029,4.019381523748645,0.691153161953081,0.691153161953081,4.607168188650764,5.117993812416755,4.270695952029551,4.830311739964974,4.42484663185681,4.019381523748645,3.383392757028649,5.117993812416755,2.8154087194227095,5.523458920524919,4.270695952029551,4.137164559405029,3.7316994512968646,0.691153161953081,4.019381523748645,4.830311739964974])",1.0
R203,enter watch reveal system. number series board worker put. experts discuss ongoing developments education.,"(10000,[1507,2676,2708,3614,4463,4506,4687,5047,5476,6358,7435,7454,8519,9462],[4.270695952029551,4.137164559405029,3.6516567436233283,0.6792718340663283,4.607168188650764,0.691153161953081,0.691153161953081,2.6902455764687034,4.830311739964974,5.523458920524919,4.270695952029551,4.607168188650764,4.42484663185681,0.691153161953081])",1.0
F063,machine democrat. stay analysis color last. effort list property series. — shocking claims secret cure surface internet.,"(10000,[433,503,1296,2733,3039,3892,5726,5850,6747,7281,7936,8040,8338,8667,8728,9832,9924],[4.42484663185681,0.691153161953081,4.42484663185681,4.019381523748645,5.117993812416755,2.5530444549552183,4.42484663185681,0.691153161953081,2.5530444549552183,0.6871770135734415,0.691153161953081,3.914021008090819,0.691153161953081,4.830311739964974,4.019381523748645,4.137164559405029,5.117993812416755])",0.0
R080,hot half method. experts discuss ongoing developments policy.,"(10000,[1780,3614,4506,4687,6944,8463,9462,9693],[4.137164559405029,0.6792718340663283,0.691153161953081,0.691153161953081,2.8154087194227095,5.523458920524919,0.691153161953081,4.137164559405029])",1.0
R226,case government today think. offer less treat. environmental role old leg. experts discuss ongoing developments public health.,"(10000,[1195,1238,1770,1948,2259,2958,3350,3614,4506,4687,6027,6219,6342,7083,9066,9462,9806],[4.019381523748645,5.117993812416755,3.125563647726549,3.8187108282864943,2.8154087194227095,4.270695952029551,4.137164559405029,0.6792718340663283,0.691153161953081,0.691153161953081,4.42484663185681,3.0385522707369192,4.137164559405029,4.270695952029551,4.137164559405029,0.691153161953081,4.830311739964974])",1.0
F144,key word short world thought show. treatment medical relate space. woman hit modern enough. — shocking claims hoax surface internet.,"(10000,[55,197,503,988,1098,1262,2336,3131,3205,3519,4377,4563,5850,7281,7936,8015,8252,8268,8338,9360],[4.137164559405029,4.830311739964974,0.691153161953081,4.607168188650764,3.577548771469606,4.137164559405029,4.137164559405029,4.607168188650764,5.117993812416755,4.607168188650764,2.60568818844064,4.019381523748645,0.691153161953081,0.6871770135734415,0.691153161953081,4.137164559405029,4.270695952029551,4.019381523748645,0.691153161953081,3.7316994512968646])",0.0
F241,positive easy energy house mouth window. cut final paper pull. image loss. — shocking claims flat earth surface internet.,"(10000,[1,503,619,690,760,1206,1612,1653,2918,5303,5836,5850,7281,7497,7936,8307,8338,8690,9676],[4.270695952029551,0.691153161953081,4.830311739964974,5.523458920524919,4.019381523748645,4.270695952029551,5.117993812416755,5.117993812416755,3.0385522707369192,3.8187108282864943,4.137164559405029,0.691153161953081,0.6871770135734415,3.914021008090819,0.691153161953081,4.019381523748645,0.691153161953081,4.270695952029551,3.0385522707369192])",0.0
R150,collection finally put fear. win place cause class perhaps protect write need. experts discuss ongoing developments election.,"(10000,[316,1259,1817,2398,3556,3614,4007,4506,4687,5445,6390,6544,7235,7615,8209,8871,9462],[4.019381523748645,3.8187108282864943,4.607168188650764,3.914021008090819,2.8844015909096608,0.6792718340663283,3.914021008090819,0.691153161953081,0.691153161953081,4.270695952029551,4.019381523748645,5.523458920524919,4.607168188650764,5.523458920524919,4.830311739964974,4.019381523748645,0.691153161953081])",1.0
R153,wrong base together follow people treatment. push thousand heart mother understand. experts discuss ongoing developments research.,"(10000,[354,3143,3614,4263,4506,4687,5978,6512,6798,7066,8173,8312,8413,9367,9462,9808],[4.137164559405029,4.830311739964974,0.6792718340663283,3.6516567436233283,0.691153161953081,0.691153161953081,4.607168188650764,3.6516567436233283,4.830311739964974,2.8844015909096608,3.8187108282864943,4.830311739964974,3.4440173788450834,4.019381523748645,0.691153161953081,4.137164559405029])",1.0
F175,president wait water tonight process. build country education fear leave wife. choice image enjoy activity someone food front. — shocking claims hoax surface internet.,"(10000,[503,1306,1805,2589,2913,3014,3389,3671,4253,4377,5303,5399,5477,5530,5850,6053,7281,7870,7936,8077,8110,8338,8653,9513],[0.691153161953081,4.42484663185681,3.8187108282864943,4.270695952029551,3.8187108282864943,4.270695952029551,4.607168188650764,4.137164559405029,5.523458920524919,2.60568818844064,3.8187108282864943,4.607168188650764,4.270695952029551,4.019381523748645,0.691153161953081,3.577548771469606,0.6871770135734415,4.270695952029551,0.691153161953081,5.523458920524919,4.607168188650764,0.691153161953081,4.270695952029551,3.914021008090819])",0.0
F161,approach challenge trial foreign child mouth point probably. field result author agent pull state live. — shocking claims immortal jellyfish surface internet.,"(10000,[399,503,1808,2066,2929,3095,3410,4416,5016,5415,5850,5935,6206,6597,7074,7244,7281,7497,7936,8338,9350,9876],[4.019381523748645,0.691153161953081,4.137164559405029,2.7508701982851385,5.117993812416755,4.137164559405029,3.914021008090819,4.42484663185681,3.8187108282864943,4.830311739964974,0.691153161953081,3.7316994512968646,3.7316994512968646,4.137164559405029,3.4440173788450834,3.4440173788450834,0.6871770135734415,3.914021008090819,0.691153161953081,0.691153161953081,4.019381523748645,2.7508701982851385])",0.0
